title,video_id,channel_name,channel_id,thumbnail,publish_time,view
ACAMPANDO EN LA MONTAÑA CONGELADA | POLINESIOS VLOGS,KsPhGdIPsiU,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/KsPhGdIPsiU/default.jpg,2019-07-13T15:57:45Z,21702056
"MET INDIAN GIRL STUDENT, INDIAN RESTAURANT IN RUSSIA | Ft. Reet Vlogs",OSfyGKsAxo4,yatri doctor,UCoxPghkIDTPxtgZV4Zx8tMw,https://i.ytimg.com/vi/OSfyGKsAxo4/default.jpg,2019-06-24T04:00:34Z,439056
JAPAN - Travel Vlog,i5R2eIT4lZ4,Galih Rahmat Syarif,UCGt_lj1JWWnCLtQGuZT95rg,https://i.ytimg.com/vi/i5R2eIT4lZ4/default.jpg,2019-06-11T08:25:03Z,129
СТРАННЫЕ ПОКУПКИ МУЖА В КОРЕЕ и КАК Я СНИМАЮ ВИДЕО [Korea Vlog],e42zsGhnGEI,Jane Rog,UCn9N1nnsX0xtl6NgZIRnhaw,https://i.ytimg.com/vi/e42zsGhnGEI/default.jpg,2019-07-28T11:00:11Z,165887
[한국어cc자막]일본 워홀 도쿄 첫째주 일상vlog🍹/ 新宿、原宿、下北沢,JMUtQka7VGA,進撃のえりか,UCAJVWW1jOdiX38u0R6xNFog,https://i.ytimg.com/vi/JMUtQka7VGA/default.jpg,2019-08-20T06:16:51Z,3377
SKANDR - Summer Booty (Vlog No Copyright Music),OrtQp9dz9Ys,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/OrtQp9dz9Ys/default.jpg,2019-08-10T13:00:04Z,322099
Heavy Swimming Pool Enjoy &amp; Nashta in Rs : 200  | FSD BOYS | VLOG 2 | HAJI VLOGS,AOP6IIjn_Ks,Live News,UChQmLfhPADwYT_qElU3pckQ,https://i.ytimg.com/vi/AOP6IIjn_Ks/default.jpg,2019-07-22T13:58:15Z,3306
OUR STORY: Combining two cultures and tradition in one relationship | Vlog 1,gSYJPdF9LtA,Angelo DJ,UCtf1lySXtNoMCfU2W0rUSsg,https://i.ytimg.com/vi/gSYJPdF9LtA/default.jpg,2019-07-14T20:10:48Z,1503
VLOG · HEALING ME SOFTLY | 梵高展/新沙洞林荫路米酒小酒吧/建大麻辣香锅/823CAFE | LOVING VINCENT,JFjsEXbANwA,Krystal Bai,UCLFYBSGroJtK5yz030XaU0g,https://i.ytimg.com/vi/JFjsEXbANwA/default.jpg,2019-06-24T13:54:59Z,82
LiQWYD - Vacation (Vlog No Copyright Music),JP06bBBNsIc,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/JP06bBBNsIc/default.jpg,2019-07-10T13:00:06Z,301620
bawal ang pasaway s library mag vlog...,TXZLGOQw_QE,Gene Vieve,UCyCmw2RfyFkaFS2Qcluh5Aw,https://i.ytimg.com/vi/TXZLGOQw_QE/default.jpg,2019-08-26T03:12:40Z,921
YOSEMITE NATIONAL PARK VLOG,mwmSiy1Qn6s,CelestialMist_,UClg34dP4K0MGFVSwfqj9TEg,https://i.ytimg.com/vi/mwmSiy1Qn6s/default.jpg,2019-07-11T22:41:50Z,140
Cabo Vlog 💞🧚🏻‍♀️🌸🤩🦋💕🐢🥰😂,iCHCoO5225c,Tiffany Yalca,UCawVotunMMtYnx9GLnqon1Q,https://i.ytimg.com/vi/iCHCoO5225c/default.jpg,2019-08-03T17:40:04Z,166
"ESTAMOS CRECIENDO, YA ABRIMOS LOS OJOS | POLINESIOS VLOGS",NI_eibrFyYo,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/NI_eibrFyYo/default.jpg,2019-08-30T21:12:35Z,16393048
Brgy Tibay Vlogs#5 /Travel Goals HAHA,rcccjM41r6A,Kiko Araneta Btv,UCS4QRlIYfHyWrhfn2cowAsA,https://i.ytimg.com/vi/rcccjM41r6A/default.jpg,2019-07-18T06:28:34Z,2233
Bohol Travel Vlog,aJy5_LcBjLE,Michelle Sumaoang,UC3W1Bh-oipQV6OyGVk8onuQ,https://i.ytimg.com/vi/aJy5_LcBjLE/default.jpg,2019-06-13T23:48:55Z,163
"[도쿄 워홀] 일본 워홀 Tokyo disneyland vlog 🐭🏰👑/ 도쿄디즈니랜드, 東京ディズニーランド",A_YxS9WBFKE,進撃のえりか,UCAJVWW1jOdiX38u0R6xNFog,https://i.ytimg.com/vi/A_YxS9WBFKE/default.jpg,2019-08-26T18:21:40Z,937
VLOG • MUTEMUSE X B.D. GRAFT &amp; MY Seoul Daily Life | Two Weeks Rec,zfxBQPpQDrA,Krystal Bai,UCLFYBSGroJtK5yz030XaU0g,https://i.ytimg.com/vi/zfxBQPpQDrA/default.jpg,2019-06-16T04:43:10Z,224
"SI ESTOY EMBARAZADA, MI NUEVA HABITACIÓN  | POLINESIOS VLOGS",AHr2SOGa3CA,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/AHr2SOGa3CA/default.jpg,2019-07-21T14:58:43Z,12303214
GRWM + My First Vlog,JIbuC88qdpc,ELA,UCcR0b8KHiXgW0meIffRz20g,https://i.ytimg.com/vi/JIbuC88qdpc/default.jpg,2019-07-06T20:35:49Z,169
"[한국어cc자막] 일본 워킹홀리데이 vlog 일 구하기, 바이토 면접, 東京日常/ 모토무라규카츠本村牛かつ, 토리키조쿠鳥貴族, 아후리라멘 afuri",CB-1cBkmTLQ,進撃のえりか,UCAJVWW1jOdiX38u0R6xNFog,https://i.ytimg.com/vi/CB-1cBkmTLQ/default.jpg,2019-08-29T19:50:03Z,2023
Vlog compra de mercado pra semana ....,tr6QE8BmeAE,Luiza Machadoh,UCQAlsIOkS8_hTyaXfPbTRGw,https://i.ytimg.com/vi/tr6QE8BmeAE/default.jpg,2019-08-01T17:34:54Z,53
24 HORAS CON UÑAS EXTRA LARGAS | TUVE UN ACCIDENTE | Lyna Vlogs,ayBch4kvmKM,Lyna Vlogs,UCRtkuS3Wz0hYgfJjpvEEP4Q,https://i.ytimg.com/vi/ayBch4kvmKM/default.jpg,2019-07-07T18:48:03Z,1366923
"YA NACIERON MIS BEBÉS, FUE COMPLICADO | POLINESIOS VLOGS",3Cp6jr848To,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/3Cp6jr848To/default.jpg,2019-08-06T20:09:25Z,42380976
Eng/Jpn) 친한 언니랑 샐러드 먹고 수다 떠는 주말 일상 vlog,MJ_OJXh0xxc,Cheayun's 채윤쓰,UCYbaiIPkjpv0dZzLdTCENJQ,https://i.ytimg.com/vi/MJ_OJXh0xxc/default.jpg,2019-07-22T05:25:31Z,18691
BACK TO SCHOOL SUPPLIES SHOPPING VLOG *2019,hxD0AJ8khNA,Mia Marie,UCpbQw3VwJNjv2drPFu27ghg,https://i.ytimg.com/vi/hxD0AJ8khNA/default.jpg,2019-07-31T01:43:16Z,53466
Kubíčkovy první krůčky | VLOG,r-5VBngI9Vk,Little B,UCZ_D5dxkHV39IuxmxKBhmYQ,https://i.ytimg.com/vi/r-5VBngI9Vk/default.jpg,2019-06-30T17:47:24Z,15236
1 KLEUR VOEDSEL ETEN VOOR 24 UUR 🌈 | Bellinga Familie Vloggers #1435,RooP5Ktd430,DE BELLiNGA'S,UCKf5LwdahHiO3YsnxJZOMCA,https://i.ytimg.com/vi/RooP5Ktd430/default.jpg,2019-07-29T04:00:02Z,2622896
"MI PROCESO DE EMBARAZO, EL INICIO | POLINESIOS VLOGS",8DS21UHDnFk,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/8DS21UHDnFk/default.jpg,2019-06-15T16:12:45Z,15948699
24 horas juntos ¡De COMPRAS con 5 HIJOS! | Familia Tutti Vlog,6WZnUtddtv4,Familia Tutti vlog,UC_KLNwGj9TlNrNrluaRhq7Q,https://i.ytimg.com/vi/6WZnUtddtv4/default.jpg,2019-07-22T13:00:00Z,35721
前進東京光在日本 l《光在VLOG》,5DJuznUb7kQ,光在髮藝RAYIN HAIR,UCuQRQO6yfwBgw7j6P9nhwew,https://i.ytimg.com/vi/5DJuznUb7kQ/default.jpg,2019-06-20T11:27:48Z,7104
LONAVALA 2020 VLOG #1 सस्ते मे कैसे घूमे लोनावला? From Mumbai To Lonavala | Lonavala vlog 2020,EQFlZQoHPO0,Dil Ki Baat,UCA4LWYSdYkiZu6JXPEaK_jA,https://i.ytimg.com/vi/EQFlZQoHPO0/default.jpg,2019-08-24T13:03:14Z,27517
LUAN BEPAALT 24 UUR ONZE DAG! 🙈 | Bellinga Familie Vloggers #1430,ALmmnR2YX2o,DE BELLiNGA'S,UCKf5LwdahHiO3YsnxJZOMCA,https://i.ytimg.com/vi/ALmmnR2YX2o/default.jpg,2019-07-24T04:00:02Z,1287647
- VAKANTIE VLOG 2019 -,YnJpmjpYu-c,MarcoGamingNL,UC5vB-Boz0rG2P_DfZD7y8PA,https://i.ytimg.com/vi/YnJpmjpYu-c/default.jpg,2019-07-25T12:00:11Z,241
24 JAM BILANG IYA KE ADIK | Sisca Kohl,I8HDnEKFo-g,Sisca Kohl,UCZ_w2o9UpsqRaxBUaOCRbog,https://i.ytimg.com/vi/I8HDnEKFo-g/default.jpg,2019-06-10T13:22:26Z,5482830
이쁜 동생과 신사동 가로수길 짧은 외출 VLOG,2r7dEhmBhR8,Dogecoin Official,UCrCGfHtMds2D53LWYUz2Z1w,https://i.ytimg.com/vi/2r7dEhmBhR8/default.jpg,2019-08-03T14:28:52Z,46255
Practicing our faith as catholic gay couple | Mission Santa Barbara CA | Vlog 6,39t8_6ZHToM,Angelo DJ,UCtf1lySXtNoMCfU2W0rUSsg,https://i.ytimg.com/vi/39t8_6ZHToM/default.jpg,2019-07-21T06:33:52Z,50
COCINAMOS EN MEDIO DEL OCÉANO POR PRIMERA VEZ | POLINESIOS VLOGS,YGH1q5sOOiU,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/YGH1q5sOOiU/default.jpg,2019-06-29T18:39:16Z,8830811
Instagram Contrôle Ma Vie Nhar l’Eid | Vlog | مشينا المصلى، سلخت الحولي و كملنا العشية ف Piscine 😂,Yy29-eFDZ94,Yasmeeen,UCgoaUMDOnk4Wu1dRa8NVo_Q,https://i.ytimg.com/vi/Yy29-eFDZ94/default.jpg,2019-08-13T10:59:00Z,21457
VLOG #16 ПЫШМА,trK-6cSCp8k,AGALAKOV,UCUGrbuYfA2lxkU-K12ocKUg,https://i.ytimg.com/vi/trK-6cSCp8k/default.jpg,2019-06-04T16:29:45Z,165
EL POSTRE MÁS DIFÍCIL DEL MUNDO VR180 | POLINESIOS VLOGS,CHh3pgJXhwM,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/CHh3pgJXhwM/default.jpg,2019-06-12T20:28:48Z,8456061
My First Traditional Turkish Hamam Bath Experience | Istanbul | Full Time Travel Vlog 20,iuGtTh7r64E,Travel Beans,UC-Rx9HRmDoc5YmtcPOopmrA,https://i.ytimg.com/vi/iuGtTh7r64E/default.jpg,2019-08-19T19:00:05Z,440130
Summer Night foods and drinks - ICE CREAM | Night Street Food | Krishna Vlogs,x-7T9c1pWos,Krishna Vlogs & Street Food,UCQmyfIfYBCzt3GlCznV8IxQ,https://i.ytimg.com/vi/x-7T9c1pWos/default.jpg,2019-06-12T02:29:37Z,14256
VLOG: ROTINA LIMPANDO A CASA,OtsB3aSxl5c,Nathália Mathers,UCohH8rKx7vEOOmMTS1ULycQ,https://i.ytimg.com/vi/OtsB3aSxl5c/default.jpg,2019-07-23T13:01:22Z,534
MIS HERMANAS CAMBIAN MI OUTFIT ME VISTEN DE MUJER  | POLINESIOS VLOGS,TDWRxbfW1mk,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/TDWRxbfW1mk/default.jpg,2019-07-31T20:58:51Z,19563873
Jobbskygging Elkjøp VLOG,O5kxKBQtjNk,SverreK,UCS9_aoetci-RzCavaAoLW_g,https://i.ytimg.com/vi/O5kxKBQtjNk/default.jpg,2019-06-07T19:00:41Z,153
"Un regalo de Youtube//Nancy Risol,Ahora Pit,Edis Vlogs",O5QdnhZ1mJY,El Aparato,UCEK-rM6fZlNJ3T7wYtfyxNw,https://i.ytimg.com/vi/O5QdnhZ1mJY/default.jpg,2019-07-02T00:48:58Z,163217
Vlogs manga mania [1/2],Bx7qf_IUF7s,Strange Chanel,UCcDH3VKb5l_t1cz5jE1MpTg,https://i.ytimg.com/vi/Bx7qf_IUF7s/default.jpg,2019-06-02T22:40:44Z,128
ตามพี่แพรว ไปดูของกินเด็ดๆ ใน BU | Vlogging BU เดินตามต้อยๆ,ekSycMdcNxQ,Bangkok University,UCQs9xqjw8MbnTH-4Mjpe2uA,https://i.ytimg.com/vi/ekSycMdcNxQ/default.jpg,2019-06-25T03:33:44Z,131293
[SUB] VLOG |  빅스 레오 팬싸 브이로그 • 레오 앞에서 드립 치고 왔어요ㅎ • VIXX Leo&#39;s fan signing event • 퍼플,z_R4AG6sTbs,퍼플 purple,UConSq-UkyB88UtKOLwKzPJw,https://i.ytimg.com/vi/z_R4AG6sTbs/default.jpg,2019-07-07T03:03:45Z,21682
Visit Faisalabad Niamuanna Mandi | TAX in Mnadi | Bakra Eid 2019 | Haji Vlogs,Mnu7Tx6WZrI,Live News,UChQmLfhPADwYT_qElU3pckQ,https://i.ytimg.com/vi/Mnu7Tx6WZrI/default.jpg,2019-07-25T14:57:43Z,9495
Dahi Handi 2019 | MNS Dahi Handi Event | Wikie Vlogs,bdnqO18Y1N4,Vicky's Life,UCeV5ux9_JaXVK2LQtDvnIAw,https://i.ytimg.com/vi/bdnqO18Y1N4/default.jpg,2019-08-26T16:43:33Z,60121
Sister Vlog 1,Ggo0PzMtYYU,Oakley Oneill,UCbtsDrecrsYAQutMzdsahOQ,https://i.ytimg.com/vi/Ggo0PzMtYYU/default.jpg,2019-08-16T01:02:09Z,31
Messy vlog #19 (Canada day),vwEaLLEM8I8,S4VAGE CRACK3R,UCoKYxXOt7SL7Vi51KdnYISA,https://i.ytimg.com/vi/vwEaLLEM8I8/default.jpg,2019-07-09T22:45:27Z,13
علاش مابغيتش نمشي لأمريكا ؟| Mourad mzouri vlogs,YBJTLD8CM9A,Mourad mzouri vlogs,UCK_IOSoewJHp1YotGlggOyQ,https://i.ytimg.com/vi/YBJTLD8CM9A/default.jpg,2019-06-03T15:11:08Z,109195
Vlog Mediocre | matias vimo,apDhsYg4OP4,mati vimo,UCbTNPsioTafcIWN-G75a-Aw,https://i.ytimg.com/vi/apDhsYg4OP4/default.jpg,2019-08-26T18:02:02Z,155
VLOG | 지난 주말의 일상 • 을지로 만선호프 • 그루블린 런칭파티 • GROOVL1N • 퍼플,BMieeYP1Ass,퍼플 purple,UConSq-UkyB88UtKOLwKzPJw,https://i.ytimg.com/vi/BMieeYP1Ass/default.jpg,2019-08-01T05:34:27Z,431
Un nuevo chellenge #three vlogs,JcIzolxfPj4,Miguels _TH,UCwYEoBjtDxq0HWIrZhpPyfw,https://i.ytimg.com/vi/JcIzolxfPj4/default.jpg,2019-07-09T23:07:56Z,116
Hero Xtreme 200S Test drive/Desi Drive Vlogs/ Purvanchal Rider Ajay Yadav,PUso3EM7TCI,DESi DRIVE Vlogs,UClKeoNawrrsPCXJiNUz1unA,https://i.ytimg.com/vi/PUso3EM7TCI/default.jpg,2019-08-07T18:15:02Z,13163
😭 I GOT PULLED OVER PT 2 ⭐️ JUNE VLOG 3... 💚💛 MY FIRST TIME IN GREEN BAY,OX6YfF1pczk,Emmybre_,UC06T4fcpryc_DITGzzaEdnQ,https://i.ytimg.com/vi/OX6YfF1pczk/default.jpg,2019-07-02T20:13:34Z,279119
గోవా వెళ్లేముందు ఖచ్చితంగాతెలుసుకోవాల్సిన 5 విషయాలు.. ! | Telugu Travel Vlogs.,r0eSU4mziQc,Raju Kanneboina,UClFO_8FPO2ktYXq53pUA0CA,https://i.ytimg.com/vi/r0eSU4mziQc/default.jpg,2019-08-22T03:30:01Z,40371
"🛒 시드니 쇼핑 Vlog 🇦🇺 Coles, ALDI, 콜스, 알디, 시드니 시티",xdEmHTeeAzg,airHAN에어한,UClD1ELwZogp3DsOWajPJrhQ,https://i.ytimg.com/vi/xdEmHTeeAzg/default.jpg,2019-08-04T02:33:41Z,264
베트남 다낭 여행vlog 호이안에 가면 쉽게 볼수 있는 광경들,8DUpaIqiiKE,channel CKOONY,UCg3YdmrYGa2O1IySuWvBT0w,https://i.ytimg.com/vi/8DUpaIqiiKE/default.jpg,2019-07-19T07:17:47Z,93630
school vlog # 2 🤠,haDDi7MdmCE,naniii,UC0o_6Tk8cyDtMEAkZztpYIg,https://i.ytimg.com/vi/haDDi7MdmCE/default.jpg,2019-06-08T01:51:02Z,144
school vlog # 3 🤠,EWW6u_zzR_w,naniii,UC0o_6Tk8cyDtMEAkZztpYIg,https://i.ytimg.com/vi/EWW6u_zzR_w/default.jpg,2019-06-11T00:02:23Z,97
Yamaha R1 Toplama Haftalık Vlog,e1IH0hqKy0g,Tuncay Sevim,UCAVFc1kIAAc0EEE2DZpeydA,https://i.ytimg.com/vi/e1IH0hqKy0g/default.jpg,2019-08-04T10:25:23Z,1255
EP2. Daily Vlog : 교생 선생님의 쉬는 시간 / 교생 하는 일,-2lvaLiXItw,내가 보는 하루,UCCNWhALWNlIOfPbO0T7nEkQ,https://i.ytimg.com/vi/-2lvaLiXItw/default.jpg,2019-06-21T09:44:39Z,1024
UglyDolls,3iWo3ja1Xcc,YouTube Movies,UCkwfVhRt-XHK2xoZvKA98jA,https://i.ytimg.com/vi/3iWo3ja1Xcc/default.jpg,2019-07-19T14:14:02Z,-2
Poms,9oNNjnxPQcs,YouTube Movies,UCNnApwfIDSn5FHv5zAgvHvg,https://i.ytimg.com/vi/9oNNjnxPQcs/default.jpg,2019-07-23T04:00:25Z,-2
El Dorado,VdpBfdIKpE0,YouTube Movies,UC9uIEY6gvVGMUGzOCSKp4aw,https://i.ytimg.com/vi/VdpBfdIKpE0/default.jpg,2019-07-15T04:00:08Z,-2
Find Me,bi5xBY1Zoi8,YouTube Movies,UCJV_cNRBIc3x22q1wwrDMng,https://i.ytimg.com/vi/bi5xBY1Zoi8/default.jpg,2019-07-10T23:00:07Z,-2
a senior spring break vlog,QHKr5JPlNU4,Hannah Meloche,UC0dQFymlTdbTuj4pLZd80uQ,https://i.ytimg.com/vi/QHKr5JPlNU4/default.jpg,2019-04-08T20:15:00Z,1061427
VLOG 39 // LA,E6aHB9MTG1U,Romee Strijd,UCOXFVINC6GCo86LBy0NQCIg,https://i.ytimg.com/vi/E6aHB9MTG1U/default.jpg,2019-05-17T15:55:44Z,1007621
SENIOR PROM *grwm vlog*,V9Uu8CAv-qI,Hannah Meloche,UC0dQFymlTdbTuj4pLZd80uQ,https://i.ytimg.com/vi/V9Uu8CAv-qI/default.jpg,2019-05-06T22:18:09Z,6673227
Cheerleading Competition Vlog - Travel Edition!,cHALLl_G35k,Anna McNulty,UCPIavfNa4DTfHXDBaFOHuKA,https://i.ytimg.com/vi/cHALLl_G35k/default.jpg,2019-05-11T12:57:44Z,1447675
"TRAVEL VLOG: JOSHUA TREE, CA",mVFKQc0O55I,Tess Christine,UCVsTboAhpnuL6j-tDePvNwQ,https://i.ytimg.com/vi/mVFKQc0O55I/default.jpg,2019-04-28T14:50:02Z,223191
How to Vlog with an iPhone! - Cinematic Mobile Filmmaking,6navUo9jh3E,Sidney Diongzon,UCNq_6MwbXuGnrHqQVkRJIYQ,https://i.ytimg.com/vi/6navUo9jh3E/default.jpg,2019-03-11T14:00:00Z,143281
an interesting day at high school vlog..,4RHMYv7_zBo,Ava Jules,UCNqLK36Gm214qufpgC5C45w,https://i.ytimg.com/vi/4RHMYv7_zBo/default.jpg,2019-04-15T00:58:45Z,789915
MY FIRST TIME IN NEW YORK! | NYC Travel Vlog (Part 1),-FjuuLj7Ia8,Kris Hui,UCq71kk9ucgkNapX3RCriKKw,https://i.ytimg.com/vi/-FjuuLj7Ia8/default.jpg,2019-03-03T15:00:00Z,214871
BABY on BABY - Ep. 1 We In There. (VLOG),jNuOQLWZOPQ,DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,https://i.ytimg.com/vi/jNuOQLWZOPQ/default.jpg,2019-05-06T12:00:38Z,1298074
Hi we&#39;re in New York again vlog!,ibGJXBCTgr4,ItsFunneh,UCUk7VggtJdo9XYTy3Z5QVAw,https://i.ytimg.com/vi/ibGJXBCTgr4/default.jpg,2019-05-05T18:57:42Z,7745084
I Went to Japan for the First Time | Tokyo Travel Vlog (Pt.1),QPcwfuStFnU,AmandaRachLee,UCk9aeo2A6a1fg3VeRueTn9w,https://i.ytimg.com/vi/QPcwfuStFnU/default.jpg,2019-05-18T13:57:42Z,1173242
the best two weeks of my life (saying bye to london) VLOG | The Study Abroad Diaries | Margot Lee,YpdcvP2nZIQ,Margot Lee,UCTJZ6YUsgcTV8A5makeXdtg,https://i.ytimg.com/vi/YpdcvP2nZIQ/default.jpg,2019-05-17T17:31:06Z,184379
First time Qatar - Romee Strijd // VLOG 37,TKiW2eHaxuw,Romee Strijd,UCOXFVINC6GCo86LBy0NQCIg,https://i.ytimg.com/vi/TKiW2eHaxuw/default.jpg,2019-04-07T11:36:50Z,842432
JORDAN Travel Vlog | Jesus Was Baptized HERE (Jerash &amp; Mt. Nebo),zeQ4qrFwePM,Kara and Nate,UC4ijq8Cg-8zQKx8OH12dUSw,https://i.ytimg.com/vi/zeQ4qrFwePM/default.jpg,2019-03-30T14:01:10Z,296769
I Tried Daily Vlogging... And This is What I Learned,Q9_rO9T02Os,Potato Jet,UCNJe8uQhM2G4jJFRWiM89Wg,https://i.ytimg.com/vi/Q9_rO9T02Os/default.jpg,2019-05-28T22:40:35Z,91763
Victoria&#39;s Secret PR day - Romee Strijd // VLOG 35,cP2Quk8O5ok,Romee Strijd,UCOXFVINC6GCo86LBy0NQCIg,https://i.ytimg.com/vi/cP2Quk8O5ok/default.jpg,2019-03-17T13:14:07Z,1014188
(VLOG)한창 바쁠 행사시즌엔 어떤 하루를??What kind of day will I have during the busy event season?,KrYxG4RXSYo,솔라시도 solarsido,UCNx0TXIuGVEA_TWB5H2I6Lg,https://i.ytimg.com/vi/KrYxG4RXSYo/default.jpg,2019-05-30T09:00:04Z,1289037
We kicked Luke out! - Moving Vlog 2019,pLp51TtWFX8,Linus Tech Tips,UCXuqSBlHAE6Xw-yeJA0Tunw,https://i.ytimg.com/vi/pLp51TtWFX8/default.jpg,2019-03-23T19:00:47Z,2276139
Exploring Indonesia - Vlog,NkQF5CLdqow,kold,UC_tXKhJlqZrgr_qdhEKmrDQ,https://i.ytimg.com/vi/NkQF5CLdqow/default.jpg,2019-03-01T17:24:02Z,1399852
Best Vlogging Camera - 15 Potential Vlog Cameras,kuM1lNdhYnI,Jeven Dovey,UCFIRm1Fv1VC4DZxmYyvNOTQ,https://i.ytimg.com/vi/kuM1lNdhYnI/default.jpg,2019-04-30T14:58:44Z,175462
MY CLOSET TOUR | Heart Evangelista,NADmye2Qt-Y,Love Marie Escudero,UCJdFejePA1O6fuKKwRqF6tg,https://i.ytimg.com/vi/NADmye2Qt-Y/default.jpg,2019-05-23T11:06:40Z,10846428
VLOG | The 22h journey from Los Angeles to Singapore on ETIHAD AIRWAYS&#39; Boeing 777-300ER!,g63PwMzQ_fY,Simply Aviation,UCEF-9XhkdyFY0hMRUkmxXfQ,https://i.ytimg.com/vi/g63PwMzQ_fY/default.jpg,2019-05-18T10:30:04Z,134405
4 days in Malta: Maltese Food you NEED to Try | Travel Vlog,7gzQAqss_8o,Kristen & Siya,UC0Tf8LUUtL3E24Dr28vXkbA,https://i.ytimg.com/vi/7gzQAqss_8o/default.jpg,2019-03-03T16:00:00Z,161773
SIKKIM TRAVEL VLOG | Bagdogra to Gangtok - Vlog #1 | North East India | Kritika Goel,gtm2O_6_mUM,Kritika Goel,UCD8CFS_nj2_dBdSZu53wCcQ,https://i.ytimg.com/vi/gtm2O_6_mUM/default.jpg,2019-05-27T14:57:24Z,605054
Why a foreigner chooses a future in India | Travel Vlog Iv | | Ivana Perkovic | TEDxGNI,I9y_BopoDv8,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,https://i.ytimg.com/vi/I9y_BopoDv8/default.jpg,2019-04-26T20:18:33Z,537844
Leomind - Faded (Vlog No Copyright Music),2u-pVSjlgVM,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/2u-pVSjlgVM/default.jpg,2019-04-04T13:00:00Z,389080
Perennials 2 | Companion Planting | Q&amp;A: Garden Home Vlog (2019) 4K,YZDayZSdTlE,P. Allen Smith,UCTlLcGAOYUAU-7bzI8WKWrQ,https://i.ytimg.com/vi/YZDayZSdTlE/default.jpg,2019-04-24T13:00:05Z,247588
Goats from Space! (FUNnel Fam Vlog: Farm Vision),6e5jxZcuQ4g,FV FAMILY,UC4-eGDvOe41__-RiE0E9L6A,https://i.ytimg.com/vi/6e5jxZcuQ4g/default.jpg,2019-04-20T16:35:54Z,6976552
A Day in the Life of a Harvard Student,35vY_c6h23I,Sienna Santer,UCn6BJylSkl-Gd66qepnmHzg,https://i.ytimg.com/vi/35vY_c6h23I/default.jpg,2019-04-25T00:56:13Z,11144942
DULHAN Kahan Gayi? ... | #Jhansi #Wedding #Vlog #ShrutiArjunAnand,_rwtEvqia4Q,Shruti Arjun Anand,UCIsotCCdTjStPCLyD9iBCCQ,https://i.ytimg.com/vi/_rwtEvqia4Q/default.jpg,2019-05-14T13:00:07Z,4987708
"KUALA LUMPUR, MALAYSIA: the Petronas twin towers + Suria KLCC | Vlog 1",jnaCjbSQ1BU,Renata Pereira,UCHRxG4X0k8nH5tv4Vy2Jf1Q,https://i.ytimg.com/vi/jnaCjbSQ1BU/default.jpg,2019-05-19T10:47:54Z,401565
Monaco F1 Grand Prix Onboard a Luxury Super Yacht!!! (Captain&#39;s Vlog 78),I-UHQPpjm-U,Super Yacht Captain,UCCGiwH3UwI52fKr7P8kkJIQ,https://i.ytimg.com/vi/I-UHQPpjm-U/default.jpg,2019-05-26T17:54:00Z,490531
Lightwater Valley Vlog May 2019,zXMgUT4hMJM,Theme Park Worldwide,UCwqDAwhG1JCxTNr6HnB7gnQ,https://i.ytimg.com/vi/zXMgUT4hMJM/default.jpg,2019-05-13T16:46:14Z,190411
10 Easy Insta360 ONE X Shots For A Travel Vlog Video,70r43Bb_F8o,Best360,UCeqky0tc84Ezl0CYMW3xKkA,https://i.ytimg.com/vi/70r43Bb_F8o/default.jpg,2019-04-25T19:48:20Z,408502
Extenz - Gravity (Vlog No Copyright Music),Dqads4X-WuQ,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/Dqads4X-WuQ/default.jpg,2019-03-18T14:00:00Z,422287
what coachella is really like (vlog &amp; story time),atNSeRNw4n8,Summer Mckeen,UCiM8OI8ySYAoealLy-YRCbg,https://i.ytimg.com/vi/atNSeRNw4n8/default.jpg,2019-04-23T00:12:43Z,1134309
PEPE AGUILAR - EL VLOG 171 - Centenario de Don Antonio Aguilar,Yae9lLL3_iI,Pepe Aguilar,UC-N64vzpIAqoTgKMeOxCDhA,https://i.ytimg.com/vi/Yae9lLL3_iI/default.jpg,2019-05-16T23:00:06Z,604949
Perennials 3 | Plants for Shade | FAQ: Garden Home Vlog (2019) 4K,g2LlvJrDxnU,P. Allen Smith,UCTlLcGAOYUAU-7bzI8WKWrQ,https://i.ytimg.com/vi/g2LlvJrDxnU/default.jpg,2019-05-24T13:00:11Z,414623
