title,video_id,channel_name,channel_id,thumbnail,publish_time,view
LiQWYD - Love Life (Vlog No Copyright Music),c8ecNldefGU,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/c8ecNldefGU/mqdefault.jpg,2019-02-04T14:00:06Z,206149
Mostly not SCREWING UP radio work - TBM 850 - IFR Status VLOG #1,#NAME?,FlightChops,UCPOMdL9KIwcFMG9Bxppk4Mw,https://i.ytimg.com/vi/-W1-sO391c8/mqdefault.jpg,2018-12-15T03:52:23Z,62830
VONS  - Sunbeam (Vlog No Copyright Music),tiybexSdPF8,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/tiybexSdPF8/mqdefault.jpg,2019-02-25T14:00:09Z,267632
VLOG: NEYMAR 27 ANOS!!! | #HottelMazzafera,pICwvzPdBGA,Matheus Mazzafera,UCL7Bgplfmp-9hF1ghndgxng,https://i.ytimg.com/vi/pICwvzPdBGA/mqdefault.jpg,2019-02-05T22:18:44Z,2779890
LiQWYD - Feel (Vlog No Copyright Music),m-WOfLbaF2E,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/m-WOfLbaF2E/mqdefault.jpg,2019-01-26T14:00:05Z,466555
1 HORA DE VLOG EM MIAMI BEACH ? EduKof ?,3zSTW0vDMuA,AM3NlC,UCrGnb5RdHA9M6WGmBGYo4ZQ,https://i.ytimg.com/vi/3zSTW0vDMuA/mqdefault.jpg,2018-12-14T19:57:49Z,5668527
EXCITING ANOUNCEMENT ?? Vlog 569,3aVol2Nzi88,Shaaanxo Vlogs,UCPRlGA2w7C_DVw-1ynolJYw,https://i.ytimg.com/vi/3aVol2Nzi88/mqdefault.jpg,2019-01-23T23:06:54Z,59093
Refresher na ly?iarskom ?? (Vlog #5),YhqR7zRDIeg,REFRESHER SK,UCpegYoYUzkTZZWtbyBI5hGA,https://i.ytimg.com/vi/YhqR7zRDIeg/mqdefault.jpg,2018-12-27T10:58:57Z,67213
ODT? VLOG (A?IRI GER?EK??),I3qxX_LJXrc,?pek ?ak©¥r,UCsPiZIeZAOFUVyOd2u4_NmA,https://i.ytimg.com/vi/I3qxX_LJXrc/mqdefault.jpg,2019-01-25T16:00:01Z,338691
Daloka - My Way (Vlog No Copyright Music),Mh4cWQ_wnLM,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/Mh4cWQ_wnLM/mqdefault.jpg,2019-02-22T14:00:04Z,351903
We Moved to London! (vlog + empty flat tour),MsHfqZ3lnEk,Jenny Mustard,UC7fPf1yuGaYFmbxe0ZrshWw,https://i.ytimg.com/vi/MsHfqZ3lnEk/mqdefault.jpg,2019-02-14T16:21:45Z,124226
CAMBRIDGE VLOG 30: CHRISTMAS CAROLS AND A NEVER-ENDING LAB REPORT,K246fDztnso,PaigeY,UCqVgG1Tu_23FnA2vPqC_igw,https://i.ytimg.com/vi/K246fDztnso/mqdefault.jpg,2018-12-21T16:00:01Z,59988
MY FIRST TIME IN KOLKATA! | Travel vlogs | #LarsaTravels,wdFCwOL-WZQ,Larissa DSa,UCuA7D50hw4nSgOq5_B6aGuA,https://i.ytimg.com/vi/wdFCwOL-WZQ/mqdefault.jpg,2019-01-28T12:15:28Z,766667
Pepe Aguilar - El Vlog 157 - Primer Concierto en Solitario de Angela Aguilar,5G8NpLDKOK4,Pepe Aguilar,UC-N64vzpIAqoTgKMeOxCDhA,https://i.ytimg.com/vi/5G8NpLDKOK4/mqdefault.jpg,2019-02-08T00:00:00Z,542761
How To Make Vlog in Hindi || Vlog kaise banate hai ? vlogging tips for beginners,Xidx6EoBLNM,Manoj Dey,UCT2xzagsBVtStUCA2ulvKmQ,https://i.ytimg.com/vi/Xidx6EoBLNM/mqdefault.jpg,2019-02-11T11:51:38Z,698516
Day in the life of a DOCTOR:  VLOGGING IN HOSPITAL (+ Gallbladder stuff),2Wlxo3PfVPs,Dr. Cellini,UCiPW7OlzTfQjR_vLlkYPZCg,https://i.ytimg.com/vi/2Wlxo3PfVPs/mqdefault.jpg,2019-01-23T16:48:07Z,192060
Miss Mom Vlogmas - Christmas Vlogs Disaster - Funny Skits // GEM Sisters,b-3PtmXgzq4,GEM Sisters,UCh-CbDBklcdaPbhQKXEhJ7A,https://i.ytimg.com/vi/b-3PtmXgzq4/mqdefault.jpg,2018-12-17T22:57:49Z,2699618
¢®CUBY se va de COMPRAS por NUEVA YORK! | VLOG + Unboxing #300,p3GiFVLAV9U,Cuby,UCsB1iUrIcnNZ9pUAHs3oArQ,https://i.ytimg.com/vi/p3GiFVLAV9U/mqdefault.jpg,2018-12-12T20:31:06Z,522336
vlog: breaking the BIG news,4sfJugJ-yF4,leighannk_,UCzYbdAyFou90JhVGMWPCe7w,https://i.ytimg.com/vi/4sfJugJ-yF4/mqdefault.jpg,2019-02-24T20:00:00Z,18562
"Crime Patrol/Serials Shoot Locations in MADH ISLAND, Mumbai | An Actor&#39;s Vlog",HdYzEf3jDhQ,Garima's Good Life,UCZXhZeAbY4LYynmzVe-IQ4w,https://i.ytimg.com/vi/HdYzEf3jDhQ/mqdefault.jpg,2019-02-28T04:30:01Z,565145
Pepe Aguilar -El Vlog 150 - Nace Una estrella,Y_vEJcb5piQ,Pepe Aguilar,UC-N64vzpIAqoTgKMeOxCDhA,https://i.ytimg.com/vi/Y_vEJcb5piQ/mqdefault.jpg,2018-12-21T00:00:01Z,2714157
JALAN-JALAN SENDIRI DI LONDON ~ TRAVEL VLOG #44,U5fb1wpzOYI,Wira Nurmansyah,UC7ifjvuukoxCQrsDhcFPRSQ,https://i.ytimg.com/vi/U5fb1wpzOYI/mqdefault.jpg,2018-12-20T02:45:51Z,108980
LONDON EYE VLOG,cIIH-J5QIwE,Irfan Junejo,UCUuDUW0Y6IQZYDvH1QQBsgA,https://i.ytimg.com/vi/cIIH-J5QIwE/mqdefault.jpg,2019-02-07T15:55:30Z,358445
VLOG BALI  - Seb Mellia,JEiVfTmUnrk,SebMellia,UCFmN0sav0nBd0gsaPwrCFtA,https://i.ytimg.com/vi/JEiVfTmUnrk/mqdefault.jpg,2018-12-25T16:00:04Z,103169
PUBG MOBILE STAR CHALLENGE GLOBAL FINAL IN DUBAI!! | DUBAI VLOG,n13ephAidnY,Doch,UCslC0GCuCWIMJvnnCCJQ_pw,https://i.ytimg.com/vi/n13ephAidnY/mqdefault.jpg,2018-12-05T14:18:34Z,1946293
Biz ??rencilerin Mesaisi Hi? Bitmiyor. Haftal©¥k Vlog. S©¥nav Haftas©¥. Ecrin Su C?oban,q6DmZqZBjY4,Ecrin Su ?oban,UCgjkCf9MvFqAxLoTsUAkgMA,https://i.ytimg.com/vi/q6DmZqZBjY4/mqdefault.jpg,2019-02-15T13:15:00Z,1225235
???? ??? ?? ?????? ?????? ????????? ?? ???????? ??,kDxg_wmmvmQ,Fayssal Vlog,UCH_XMDSC8K696kE6I0x5D8Q,https://i.ytimg.com/vi/kDxg_wmmvmQ/mqdefault.jpg,2018-12-16T17:03:11Z,2554301
[Eng sub]| ÇÐ±³ VLOG |Á¦¸® Á¹¾÷Çß¾î¿ä?? ¼­°ø¿¹ Á¹¾÷½Ä ºêÀÌ·Î±× ???????[JERRY DAY],tirtszRVO6U,JERRY DayÁ¦¸®,UClryJKgIknDMZDR1xBBLf4w,https://i.ytimg.com/vi/tirtszRVO6U/mqdefault.jpg,2019-02-23T02:23:14Z,1854144
"Najdziwniejszy dzie? na HAWAJACH! ???? T?cze, d?ungla, wodospad! Agnieszka Grzelak Vlog",vzLem43mQiI,Agnieszka Grzelak Vlog,UCyI0-Dcbw2arf0s48bCBLgQ,https://i.ytimg.com/vi/vzLem43mQiI/mqdefault.jpg,2019-02-20T16:30:02Z,423951
BraveLion - Sleeping Jungle (Vlog No Copyright Music),#NAME?,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/-lXuuGG9d3Y/mqdefault.jpg,2019-01-17T14:00:00Z,295174
Types of Friends | Rimorav Vlogs,IRepc70YU3g,Rimorav Vlogs,UCaqULAbiq-6ZRlKmx0Uv_Cw,https://i.ytimg.com/vi/IRepc70YU3g/mqdefault.jpg,2018-12-22T16:00:04Z,4059295
FOREIGNERS TRY FILIPINO COOKING  (The Juicy Vlog VS Making It Happen Vlog),xno9bGGjYfU,FEATR,UCoTrrnpqNOqR_yhrv6KIHiA,https://i.ytimg.com/vi/xno9bGGjYfU/mqdefault.jpg,2019-02-09T09:20:02Z,306868
Science behind Ganga&#39;s holy water - Rishikesh Vlog,suiXDaFD1Hc,Abhi and Niyu,UCsDTy8jvHcwMvSZf_JGi-FA,https://i.ytimg.com/vi/suiXDaFD1Hc/mqdefault.jpg,2019-02-26T14:13:59Z,578438
DAAYAN shoot in Filmcity | Exclusive Behind the scenes | An Actor&#39;s Vlog,RNeQn9quj4o,Garima's Good Life,UCZXhZeAbY4LYynmzVe-IQ4w,https://i.ytimg.com/vi/RNeQn9quj4o/mqdefault.jpg,2019-02-06T09:03:31Z,944307
Amazing Things I Did On My Birthday | SS vlogs :-),R922piPiWcI,Sambhavna Seth Entertainment,UChZ0JmGgyOWSU-1iXxPhsVA,https://i.ytimg.com/vi/R922piPiWcI/mqdefault.jpg,2018-12-13T03:30:00Z,1138473
&#39;Rainy Days&#39; by Joakim Karud ???? | Chill Vlog Music (No Copyright) ??,MTPZwY8eC9U,Breaking Copyright ? Music For Videos & Streams,UCUFDNffZtBGisDliMx12fYw,https://i.ytimg.com/vi/MTPZwY8eC9U/mqdefault.jpg,2019-02-28T21:00:01Z,83031
VLOG: I WAKE UP TO THIS EVERY MORNING &amp; HOME UPDATE NEW FLOORING,X8Irp2jIupA,Lexa's Old Vlogs,UC5N9kdayS6pRWvD9fl604og,https://i.ytimg.com/vi/X8Irp2jIupA/mqdefault.jpg,2018-12-16T23:56:11Z,18190
How to stay calm in New York City | Ryan Serhant Vlog #55,V67ktvA9bqs,Ryan Serhant,UCG98giOsUxIlXV0rNUhxLew,https://i.ytimg.com/vi/V67ktvA9bqs/mqdefault.jpg,2019-02-21T02:02:38Z,394801
Kochen mit maudado ©÷¡¸Fast Daily Vlog¡¹,qBcwywT5i0U,maudado,UCRRQqwv43DW2SoTHVrcxnEA,https://i.ytimg.com/vi/qBcwywT5i0U/mqdefault.jpg,2018-12-10T18:07:40Z,1590612
Cavapoo Puppy at Christmas | DOG VLOG 5,4iIE9mCHDYk,Vicky and Bailey,UCETTmGjpLgb8TM-hJTeQTBg,https://i.ytimg.com/vi/4iIE9mCHDYk/mqdefault.jpg,2019-01-05T12:00:00Z,19019
BraveLion - Bum Ba Ye (Vlog No Copyright Music),B4pYHJ59agc,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/B4pYHJ59agc/mqdefault.jpg,2018-12-01T14:00:00Z,265157
Idemo na TURNIR VLOG,trbhq1w1HZU,Bora D?edaj,UCwMAp8kXv4SWkWaKpmCMPew,https://i.ytimg.com/vi/trbhq1w1HZU/mqdefault.jpg,2018-12-23T10:36:20Z,320876
"HAVANA, CUBA l VLOG 1 - O que fazer em Havana. Dicas de Cuba",3JjPoIxYIrY,Viaje seu Mundo,UC2HSbw_oXL5_AXQloKMbnRw,https://i.ytimg.com/vi/3JjPoIxYIrY/mqdefault.jpg,2019-01-09T13:17:19Z,56049
VISITER LOS ANGELES POUR LA PREMIERE FOIS - VLOG VOYAGE USA,iaEpljiYPv4,OneDay OneTravel,UCErDAAOY7JxZ6AVVMcQf7KA,https://i.ytimg.com/vi/iaEpljiYPv4/mqdefault.jpg,2019-02-19T11:07:58Z,63457
LETT EGY K?LY?K GOLDEN RETRIEVEREM - Toby VLOG #1 | IHNIH,kVxwFjN0M14,T?r?k ?bel,UCiCZxcSv6PHo5dDdyMofz1w,https://i.ytimg.com/vi/kVxwFjN0M14/mqdefault.jpg,2018-12-03T14:00:59Z,565157
Como ? viajar EM GRUPO para o EGITO? l Vlog l Ep.1,PLCuX2EK8mU,Louco por Viagens,UCWfRNn9fRe5gMc3QaE3AXkA,https://i.ytimg.com/vi/PLCuX2EK8mU/mqdefault.jpg,2019-02-03T22:23:31Z,129764
Amerika Vlog B?l?m 1: Las Vegas&#39;da Yeni Y©¥la Girmek,94OTMonu09Q,Ezgi Findik,UCTVxm97ofjtD5lNjtudZC4Q,https://i.ytimg.com/vi/94OTMonu09Q/mqdefault.jpg,2019-02-06T16:06:53Z,115000
Panuma - Skin (Metro Remix) (Vlog No Copyright Music),gYMDwxWUUYg,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/gYMDwxWUUYg/mqdefault.jpg,2019-02-28T14:00:06Z,205190
&#39;Night Out&#39; by LiQWYD ???? | Saxophone Vlog Music (No Copyright) ??,FqxZwBLm_vk,Breaking Copyright ? Music For Videos & Streams,UCUFDNffZtBGisDliMx12fYw,https://i.ytimg.com/vi/FqxZwBLm_vk/mqdefault.jpg,2019-02-21T22:21:55Z,210625
my offseason business venture | Cam Newton Vlogs,Rk72brcvqPA,Cam Newton,UCyKV3Zl7AKVj7ikyOlcfZTQ,https://i.ytimg.com/vi/Rk72brcvqPA/mqdefault.jpg,2019-02-22T11:30:00Z,125170
??n T?t c?ng Gia ??nh Cam Cam Vlog 74,tQQEC33vUrE,Gia ??nh Cam Cam,UClsAZnicRDs_25b_1DxldKA,https://i.ytimg.com/vi/tQQEC33vUrE/mqdefault.jpg,2019-02-04T04:32:50Z,1935717
Picture Challenge | Rimorav Vlogs,VtYFL1Yr33c,Rimorav Vlogs,UCaqULAbiq-6ZRlKmx0Uv_Cw,https://i.ytimg.com/vi/VtYFL1Yr33c/mqdefault.jpg,2019-02-17T16:51:41Z,2786825
NAOPAKI VLOG,8ZuyHWEsMJg,Zaga & Filip,UCAaZoaGxnLLXHYv6ft0gc5g,https://i.ytimg.com/vi/8ZuyHWEsMJg/mqdefault.jpg,2019-02-17T08:01:44Z,1494950
¥Ï ¥ã?¥ì¥ï? ¥ò¥ó¥ç¥í ¥á¥ë¥ë¥á¥ã? ¥ó¥ï¥ô ¥ö¥ñ?¥í¥ï¥ô ¡Ü Vlog ¥Ï¥ë¥ë¥á¥í¥ä?¥á? | i Mikri Ollandeza,BvRNO2jLd5k,i Mikri Ollandeza,UC6m3fpcYxJ6UzrYFdv00Xjw,https://i.ytimg.com/vi/BvRNO2jLd5k/mqdefault.jpg,2019-01-20T13:00:02Z,319497
VLOG: ROTINA DE UMA INTERNA DE MEDICINA #1 - Harumy Nakanishi,eo70jTSVRoE,Harumy Nakanishi,UCbjqZab1aQAtz_Wn-mtoeHQ,https://i.ytimg.com/vi/eo70jTSVRoE/mqdefault.jpg,2019-02-06T20:00:03Z,142454
VLOG | Yeni Evimiz OKYANUS K©¥y©¥s©¥nda - Fantastik Plajlar,2F1PdIblIoU,Engin ?zdemir,UCAFMYNh3p9Od4-dssnRvgMQ,https://i.ytimg.com/vi/2F1PdIblIoU/mqdefault.jpg,2019-01-31T15:45:00Z,125123
?T? DE 24 SAAT GE??RMEK VLOG,J_0Zj-aZ_lk,Samet ?zcan,UCyAoCC9gkLp_qwnsiWbrRXQ,https://i.ytimg.com/vi/J_0Zj-aZ_lk/mqdefault.jpg,2018-12-09T07:15:01Z,75811
LUA DE MEL EM MALDIVAS - Daily Vlog,0K_-gkh-w9Q,Tata Estaniecki,UCFXxOuIv9vHSRwP9kGEoO5g,https://i.ytimg.com/vi/0K_-gkh-w9Q/mqdefault.jpg,2018-12-21T00:02:36Z,2111813
IT&#39;S OVER WE&#39;RE DONE | Walt Disney World Vlog | Epcot,_ftpfY7bDp0,This Orlando Life,UCpqU-NWhyuIVkI1eZ7cuiXg,https://i.ytimg.com/vi/_ftpfY7bDp0/mqdefault.jpg,2019-01-03T17:00:06Z,40408
How My Parents Reacted To My TATTOO!? | Ranz and Niana,#NAME?,Ranz Kyle,UCdAt_KUKt0g9ZRQ7gwKaN3A,https://i.ytimg.com/vi/-i41-fJJZCA/mqdefault.jpg,2019-02-08T14:16:54Z,14325511
Royal Buffet Experience | Radisson Blu Tour | Hyderabad Day 5 | Indian Food Vlog,1ACj828Zty0,Mohita Namjoshi,UCywA_oFKMktwGSSh2HCyWzQ,https://i.ytimg.com/vi/1ACj828Zty0/mqdefault.jpg,2018-12-12T12:12:59Z,345292
The &quot;Real Life&quot; of a Flight Attendant | Vlog 78 | AIRPLANE TRIVIA!,_BheiOuyhv4,Ashley Smith,UCxMgWiL2cPbFTgR8MV9aMIg,https://i.ytimg.com/vi/_BheiOuyhv4/mqdefault.jpg,2019-01-07T05:16:50Z,41504
I JUST CAN&#39;T FIND THE MOTIVATION TO DO IT | UNI VLOG,49zIXJYf0oY,Selina Ozay,UC8pkTvFbapXokQB_xG1W_aA,https://i.ytimg.com/vi/49zIXJYf0oY/mqdefault.jpg,2019-01-27T10:51:46Z,16577
Goca Trzan - Pastirska Pita (Official Vlog),87u9KQMwZ8g,Goca Tr?an,UCqD9bIMZ9FqZ49TzhtQEpjw,https://i.ytimg.com/vi/87u9KQMwZ8g/mqdefault.jpg,2018-12-23T20:50:23Z,374731
!!!!!Vlog ?????? ?????? ??????Salaider Production!!!!!!!,CfD5ggWc_G8,Starwin Narkthongpet,UC_kS-hRZYKhuXFbjKyMv3yA,https://i.ytimg.com/vi/CfD5ggWc_G8/mqdefault.jpg,2019-01-12T10:00:04Z,2180932
AMSTERDAM KA?AMA?IMIZ! En ?yi Burger ve Tatl©¥lar©¥ Denedik ???? VLOG #10,JyjKxqr0PuQ,Dogus Cabakcor,UCbhCnZ7VE_aor8KP7E11wtQ,https://i.ytimg.com/vi/JyjKxqr0PuQ/mqdefault.jpg,2019-01-31T14:28:49Z,370520
LiQWYD - Explore (Vlog No Copyright Music),0X2TzATvpew,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/0X2TzATvpew/mqdefault.jpg,2019-01-14T14:00:00Z,261756
¢®Toda la M?sica Est? Desafinada! ft Javier Santaolalla (Date un Vlog),KzssxVGP6ZU,Alvinsch,UCqDkaR-FEerytN_LpiQkumA,https://i.ytimg.com/vi/KzssxVGP6ZU/mqdefault.jpg,2018-12-06T16:58:01Z,770538
Japan vlog þí??? þí?? þí?????þí?????????????-???????????? | Brinkkty,h9IIj0LV0NM,Brinkkty,UC-DQaiKtl6j3Sa3X22ZDT5g,https://i.ytimg.com/vi/h9IIj0LV0NM/mqdefault.jpg,2018-12-02T11:39:26Z,387060
VLOG 11: Selim se??,q7oykTjNN-w,Ema Luketin,UC3fLrQQhiRFQRGv8MCE9zHA,https://i.ytimg.com/vi/q7oykTjNN-w/mqdefault.jpg,2018-12-03T17:00:07Z,556203
????TAIWAN VLOG ??????????????????????? 4 ??? ???????????????? ???????????????!! | Babyjingko,jfpgRyBGZ2E,Babyjingko,UCWd2wItku4keNUqhAEsMtUA,https://i.ytimg.com/vi/jfpgRyBGZ2E/mqdefault.jpg,2019-02-04T13:40:32Z,442186
ARTIK DOKTOR OLDUK GAL?BA | Ameliyata girdik!!! | T©¥p Fak?ltesi Vlog | Nildays,4yZRO1fy0B0,Nilg?n Aky©¥ld©¥z,UCOqfsLCSSrJ4Iv4GYv4Cqew,https://i.ytimg.com/vi/4yZRO1fy0B0/mqdefault.jpg,2019-01-16T15:02:10Z,106313
????? ???? ??? ??? ????? ?? ??? ???????? | VLOG 137,SF_mYrn_biA,Kareem Elsayed ???? ?????,UCX5lX80yKjkzyXQWkkm3rOQ,https://i.ytimg.com/vi/SF_mYrn_biA/mqdefault.jpg,2018-12-21T13:21:14Z,2304000
Tarbela Dam - World&#39;s Largest Earth Filled Dam - Pakistan&#39;s Largest Dam - Vlog,6cTHIItJxDA,Asad Saleh Hayat,UC3bnXBe-lo-yu_uNlwrHZLg,https://i.ytimg.com/vi/6cTHIItJxDA/mqdefault.jpg,2019-01-26T14:54:18Z,33598
VLOG: ONLY IN FINLAND...,c5E_jz4iojc,Cat Cad,UC_C1tDy3RU81TgIAqqyns3w,https://i.ytimg.com/vi/c5E_jz4iojc/mqdefault.jpg,2019-01-16T14:30:46Z,20976
JayJen - Colourful (Vlog No Copyright Music),TnmtkbI5_H8,Vlog No Copyright Music,UCEickjZj99-JJIU8_IJ7J-Q,https://i.ytimg.com/vi/TnmtkbI5_H8/mqdefault.jpg,2018-12-21T14:00:05Z,184004
VLOG // Barefoot: BENEFICIOS de caminar DESCALZOS.,0URtq3POoaQ,Vida Potencial,UCqr_3TNTTN_pyRa-o-1khgA,https://i.ytimg.com/vi/0URtq3POoaQ/mqdefault.jpg,2019-01-29T11:41:48Z,55254
Trekking in Bali (Storytime Vlog),I6Rdk4oasME,Triggered Insaan,UCfLuT3JwLx8rvHjHfTymekw,https://i.ytimg.com/vi/I6Rdk4oasME/mqdefault.jpg,2019-02-12T13:30:00Z,3266532
"Clemson Football: The Vlog (S3, Ep26 -- Season Finale -- The Natty Special)",bspWOvPLz_8,Clemson Tigers,UCiAcuTMKc_WBQGFjtPnjxJQ,https://i.ytimg.com/vi/bspWOvPLz_8/mqdefault.jpg,2019-01-19T00:58:15Z,106872
VLOG // Barefoot: BENEFICIOS de caminar DESCALZOS.,0URtq3POoaQ,Vida Potencial,UCqr_3TNTTN_pyRa-o-1khgA,https://i.ytimg.com/vi/0URtq3POoaQ/mqdefault.jpg,2019-01-29T11:41:48Z,55254
Trekking in Bali (Storytime Vlog),I6Rdk4oasME,Triggered Insaan,UCfLuT3JwLx8rvHjHfTymekw,https://i.ytimg.com/vi/I6Rdk4oasME/mqdefault.jpg,2019-02-12T13:30:00Z,3266532
"Clemson Football: The Vlog (S3, Ep26 -- Season Finale -- The Natty Special)",bspWOvPLz_8,Clemson Tigers,UCiAcuTMKc_WBQGFjtPnjxJQ,https://i.ytimg.com/vi/bspWOvPLz_8/mqdefault.jpg,2019-01-19T00:58:15Z,106872
TAXCO URBAN DOWNHILL VLOG // YT INDUSTRIES TUES CF PRO - Bienvenido Aguado,Ih2BZvR3LVU,Bienvenido Aguado - HAPPYRIDINGS,UC2BNmv7Rf80EckDt3CMKsOA,https://i.ytimg.com/vi/Ih2BZvR3LVU/mqdefault.jpg,2018-12-19T15:06:00Z,856480
6 Ng?y ? TOKYO | Disneyland | Shinjuku | Vlog 63,KXo-rrUoy9g,Gia ??nh Cam Cam,UClsAZnicRDs_25b_1DxldKA,https://i.ytimg.com/vi/KXo-rrUoy9g/mqdefault.jpg,2018-12-19T05:18:44Z,1268852
Goca Trzan - Mamin Koh (Official Vlog),lEg9GvClZNw,Goca Tr?an,UCqD9bIMZ9FqZ49TzhtQEpjw,https://i.ytimg.com/vi/lEg9GvClZNw/mqdefault.jpg,2018-12-01T10:35:38Z,474950
O que fazer em Tulum? - Vlog de viagem no M?xico Ep.1,QaJ7ohlNvIA,Emilim Schmitz,UCsody5DBfWKjau7DUPkzYPA,https://i.ytimg.com/vi/QaJ7ohlNvIA/mqdefault.jpg,2019-01-19T11:00:04Z,236362
345-te Urodziny Nadii !!! - Jak Wygl?da Impreza Urodzinowa na Polu Kempingowym? (Vlog #215),quuKItvDoIo,KiKi ?wiat,UCsFeDsrq6btWgodNLqMaHEA,https://i.ytimg.com/vi/quuKItvDoIo/mqdefault.jpg,2018-12-04T17:00:09Z,2323905
Glass Isn&#39;t a Very Good Movie - A Spoiler-Rich Vlog,oi5DsqH1vwg,Folding Ideas,UCyNtlmLB73-7gtlBz00XOQQ,https://i.ytimg.com/vi/oi5DsqH1vwg/mqdefault.jpg,2019-01-18T22:28:50Z,424800
"SANTORINI, GR?CIA I VLOG: DICAS DO QUE FAZER NA ILHA.",VQR7ui-0lWA,Viaje seu Mundo,UC2HSbw_oXL5_AXQloKMbnRw,https://i.ytimg.com/vi/VQR7ui-0lWA/mqdefault.jpg,2019-02-08T01:06:13Z,82448
Vlog-Sesh,fdZl0BRbBZ4,Reedszn,UCnU5ig3eTe0LyH6qATL410Q,https://i.ytimg.com/vi/fdZl0BRbBZ4/mqdefault.jpg,2019-02-05T23:05:55Z,1404
Wigilia w Przyczepie Kempingowej !!! - Jak To Wygl?da? (Vlog #232),VbQCpysCxpA,KiKi ?wiat,UCsFeDsrq6btWgodNLqMaHEA,https://i.ytimg.com/vi/VbQCpysCxpA/mqdefault.jpg,2019-01-10T17:00:10Z,2096125
TAHUN BARUAN DI HOTEL MEWAH. WORTH IT GAK? | VLOG #68,ehr3rKVmEYk,Fitra Eri,UCyxFLIrNfV8B3cN4KgQL6sA,https://i.ytimg.com/vi/ehr3rKVmEYk/mqdefault.jpg,2019-01-04T08:00:04Z,2388767
O que fazer em Amsterdam e dicas - Roteiro de 3 dias - Vlog de viagem Eurotrip,ElJyLzZeb_c,Gaby Coutinho,UCxI-mh3SJYpUSpT7t3kC6EA,https://i.ytimg.com/vi/ElJyLzZeb_c/mqdefault.jpg,2018-12-27T06:06:05Z,47351
DANSEN MET SINTERKLAAS &amp; NIEUW HAAR VOOR AMIT! (Vlog 95) - Kinderen voor Kinderen,BSFQHBwUCsI,Kinderen voor Kinderen,UCzHvQ71dc49Hhf9POhCANIQ,https://i.ytimg.com/vi/BSFQHBwUCsI/mqdefault.jpg,2018-12-01T07:00:01Z,199250
HOW I EDIT MY VLOGS/YOUTUBE VIDEOS (ANDROID PHONE) TIP &amp; ADVICE **TAGALOG**,c8WSdV-VFGk,mhakelTV,UCPAbCJD8C6Xuf4xyJfSp_UA,https://i.ytimg.com/vi/c8WSdV-VFGk/mqdefault.jpg,2018-12-28T15:36:12Z,1977312
sophie took her theory test!!! &amp; another trip to london weekly vlog 2,cv-MRevneBE,Jasmine Clough Vlogs,UC5WxsKYd0NQVciiqL1XhYcg,https://i.ytimg.com/vi/cv-MRevneBE/mqdefault.jpg,2019-02-06T18:00:04Z,17498
"3 zile in Coreea de Nord! (mituri si legende, mass games, vlog) CE SE POATE VEDEA CA TURIST ?!",i6oADzm8RxU,EveryDay HoliDay,UC3TTG0DJHoQKI4YiFMyj7ew,https://i.ytimg.com/vi/i6oADzm8RxU/mqdefault.jpg,2018-12-17T17:58:49Z,1331868
VLOG #20 &#39;BARCELONA &amp; LA POMA Bikepark&#39; Part1,qRuEOo628xQ,Burak UZUN,UCnRVzkDHZ2P2i3poCtNppAA,https://i.ytimg.com/vi/qRuEOo628xQ/mqdefault.jpg,2019-02-22T14:00:07Z,208739
Did I just VLOG?!,Q6PD-q_qwmc,Don Sess,UCC-rxa9ck8b8pvQ-1lm_VWQ,https://i.ytimg.com/vi/Q6PD-q_qwmc/mqdefault.jpg,2019-02-13T20:18:53Z,76
O que fazer em Cancun - Vlog de viagem no M?xico Ep.2,aDfhOvux0Bo,Emilim Schmitz,UCsody5DBfWKjau7DUPkzYPA,https://i.ytimg.com/vi/aDfhOvux0Bo/mqdefault.jpg,2019-01-26T11:00:00Z,234212
Un vlog hablando en ingle?s,T5g-GXpxiCw,davidreestos,UCpv4OqAwgD8irx_bHtPC1pA,https://i.ytimg.com/vi/T5g-GXpxiCw/mqdefault.jpg,2018-12-09T14:17:56Z,213707
VERBORGEN CAMERA IN DE SLAAPKAMER VAN DE KINDEREN! | VLOG #202,9yEw2hdPBP8,FAMILIE LAKAP,UCnBr_yJS0OTvMVu7jeqaPwA,https://i.ytimg.com/vi/9yEw2hdPBP8/mqdefault.jpg,2018-12-11T06:00:02Z,1660489
S?o Miguel dos MILAGRES - Um PARA?SO no BRASIL | Vlog do Num Pulo,L0cWBjfynrs,Num Pulo,UC6xoasG-FY3P1YHo8_gBG9g,https://i.ytimg.com/vi/L0cWBjfynrs/mqdefault.jpg,2019-01-10T21:53:42Z,769701
